0.51;0.62;0.42;0.82;0.21;0.41;0.78;0.01;0.78;0.97;0.00;0.58;0.64;0.74;0.35;0.05;0.14;0.51;0.51;0.98;0.52;0.04;0.92;0.62;0.68;0.96;0.32;0.80;0.13;0.98;0.98;0.84;0.38;0.60;0.65;0.66;0.36;0.02;0.57;0.24;0.38;0.70;0.80;0.57;0.75;0.14;0.15;0.48;0.22;0.99
0.16;0.78;0.42;0.98;0.22;0.84;0.39;0.55;0.95;0.10;0.58;0.00;0.08;0.34;0.64;0.26;0.99;0.04;0.58;0.84;0.47;0.93;0.39;0.94;0.17;0.82;0.22;0.42;0.35;0.94;0.52;0.82;0.06;0.47;0.14;0.36;0.28;0.00;0.81;0.12;0.97;0.42;0.74;0.07;0.90;0.05;0.05;0.83;0.70;0.24
0.87;0.21;0.61;0.26;0.63;0.46;0.47;0.70;0.35;0.90;0.64;0.08;0.00;0.92;0.76;0.32;0.92;0.35;0.34;0.49;0.87;0.20;0.39;0.55;0.71;0.48;0.88;0.28;0.81;0.73;0.29;0.88;0.65;0.87;0.89;0.78;0.41;0.61;0.44;0.96;0.08;0.27;0.35;0.63;0.15;0.42;0.06;0.89;0.22;0.38
0.92;0.13;0.43;0.40;0.05;0.51;0.51;0.08;0.46;0.64;0.74;0.34;0.92;0.00;0.22;0.23;0.96;0.84;0.71;0.63;0.12;0.40;0.49;0.65;0.50;0.14;0.71;0.51;0.76;0.81;0.45;0.04;0.32;0.99;0.35;0.17;0.42;0.92;0.46;0.23;0.56;0.40;0.55;0.38;0.29;0.62;0.47;0.85;0.41;0.60
0.36;0.14;0.58;0.95;0.71;0.46;0.68;0.77;0.06;0.75;0.35;0.64;0.76;0.22;0.00;0.91;0.74;0.97;0.76;0.88;0.90;0.72;0.66;0.69;0.99;0.51;0.01;0.99;0.99;0.56;0.90;0.35;0.59;0.54;0.06;1.00;0.13;0.41;0.86;0.26;0.58;0.58;0.06;0.40;0.04;0.35;0.17;0.27;0.68;0.09
0.78;0.69;0.17;0.29;0.69;0.28;0.70;0.55;0.59;0.95;0.05;0.26;0.32;0.23;0.91;0.00;0.89;0.56;0.73;0.74;0.75;0.22;0.54;0.11;0.03;0.71;0.79;0.47;0.50;0.34;0.75;0.54;0.24;0.55;0.88;0.87;0.15;0.66;0.03;0.42;0.86;0.64;0.86;0.19;0.35;0.48;0.60;0.09;0.63;0.49
0.41;0.95;0.07;0.80;0.27;0.30;0.46;0.25;0.86;0.64;0.14;0.99;0.92;0.96;0.74;0.89;0.00;0.55;0.03;0.88;0.57;0.89;0.43;0.26;0.30;0.77;0.89;0.80;0.56;0.76;0.71;0.43;0.65;0.63;0.13;0.62;0.65;0.50;0.25;0.75;0.25;0.64;0.15;0.65;0.29;0.44;0.78;0.13;0.38;0.73
0.85;0.45;0.40;0.10;0.92;0.55;0.55;0.23;0.74;0.46;0.51;0.04;0.35;0.84;0.97;0.56;0.55;0.00;0.21;0.80;0.21;0.38;0.99;0.91;0.60;0.66;0.81;0.41;1.00;0.69;0.25;0.26;0.29;0.97;0.70;0.78;0.08;0.24;0.99;0.47;0.50;0.30;0.35;0.45;0.36;0.04;0.88;0.25;0.99;0.24
0.93;0.52;0.09;0.05;0.50;0.72;0.29;0.99;0.58;0.52;0.51;0.58;0.34;0.71;0.76;0.73;0.03;0.21;0.00;0.58;0.72;0.13;0.30;0.83;0.21;0.79;0.79;0.68;0.95;0.46;0.81;0.11;0.88;0.55;0.39;0.87;0.65;0.46;0.98;0.52;0.98;0.03;0.29;0.96;0.10;0.38;0.41;0.83;0.17;0.77
0.72;0.86;0.56;0.55;0.21;0.98;0.36;0.23;0.47;0.49;0.98;0.84;0.49;0.63;0.88;0.74;0.88;0.80;0.58;0.00;0.54;0.86;0.61;0.51;0.51;0.05;0.74;0.39;0.56;0.36;0.86;0.23;0.90;0.53;0.50;0.74;0.50;0.60;0.62;0.03;0.56;0.28;0.44;0.27;0.65;0.51;0.21;0.10;0.17;0.87
0.96;0.92;0.72;0.02;0.29;0.39;0.70;0.93;0.08;0.82;0.52;0.47;0.87;0.12;0.90;0.75;0.57;0.21;0.72;0.54;0.00;0.48;0.98;0.26;0.81;0.70;0.97;0.75;0.49;0.11;0.79;0.93;0.55;0.22;0.07;0.61;0.42;0.58;0.61;0.29;0.21;0.41;0.44;0.71;0.07;0.31;0.92;0.88;0.11;0.77
0.70;0.40;0.45;0.27;0.15;0.92;0.52;0.96;0.56;0.26;0.04;0.93;0.20;0.40;0.72;0.22;0.89;0.38;0.13;0.86;0.48;0.00;0.96;0.85;0.22;0.13;0.32;0.89;0.86;0.04;0.87;0.56;0.25;0.33;0.64;0.50;0.05;0.40;0.72;0.10;0.05;0.99;0.03;0.13;0.30;0.22;0.96;0.31;0.29;0.41
0.60;0.05;0.47;0.03;0.42;0.99;0.29;0.51;0.93;0.89;0.92;0.39;0.39;0.49;0.66;0.54;0.43;0.99;0.30;0.61;0.98;0.96;0.00;0.34;0.23;0.60;0.25;0.53;0.79;0.01;0.38;0.97;0.34;0.56;0.23;0.09;0.76;0.91;0.67;0.86;0.38;0.76;0.14;0.84;0.74;0.08;0.44;0.89;0.46;0.79
0.52;0.84;0.70;0.12;0.14;0.92;0.38;0.35;0.45;0.22;0.62;0.94;0.55;0.65;0.69;0.11;0.26;0.91;0.83;0.51;0.26;0.85;0.34;0.00;0.03;0.62;0.58;0.55;0.36;0.09;0.93;0.86;0.70;0.95;0.78;0.61;0.92;0.57;0.42;0.59;0.61;0.26;0.22;0.72;0.80;0.32;0.60;0.89;0.56;0.00
0.72;0.56;1.00;0.06;0.65;0.54;0.27;0.71;0.64;0.11;0.68;0.17;0.71;0.50;0.99;0.03;0.30;0.60;0.21;0.51;0.81;0.22;0.23;0.03;0.00;0.64;0.58;0.32;0.37;0.42;0.60;0.68;0.02;0.72;0.27;0.82;0.62;0.73;0.51;0.67;0.28;0.48;0.29;0.22;0.29;0.91;0.54;0.87;0.08;0.85
0.55;0.97;0.94;0.65;0.80;0.05;0.34;0.03;0.63;0.94;0.96;0.82;0.48;0.14;0.51;0.71;0.77;0.66;0.79;0.05;0.70;0.13;0.60;0.62;0.64;0.00;0.33;0.16;0.46;0.96;0.40;0.18;0.92;0.77;0.93;0.28;0.60;0.10;0.72;0.81;0.73;0.44;0.09;0.40;0.26;0.96;0.83;0.10;0.09;0.41
0.43;0.23;0.56;0.91;0.56;0.93;0.21;0.40;0.96;0.31;0.32;0.22;0.88;0.71;0.01;0.79;0.89;0.81;0.79;0.74;0.97;0.32;0.25;0.58;0.58;0.33;0.00;0.09;0.68;0.46;0.48;0.64;0.04;0.81;0.90;0.58;0.27;0.22;0.77;0.60;0.04;0.52;0.45;0.29;0.60;0.04;0.81;0.68;0.28;0.88
0.98;0.04;0.29;0.97;0.11;0.19;0.26;0.61;0.93;0.56;0.80;0.42;0.28;0.51;0.99;0.47;0.80;0.41;0.68;0.39;0.75;0.89;0.53;0.55;0.32;0.16;0.09;0.00;0.70;0.55;0.02;0.39;0.27;0.17;0.03;0.39;0.73;0.11;0.61;0.45;0.27;0.57;0.34;0.94;0.38;0.31;0.99;0.54;0.58;0.94
0.48;0.26;0.44;0.13;0.30;0.30;0.49;0.37;0.31;0.40;0.13;0.35;0.81;0.76;0.99;0.50;0.56;1.00;0.95;0.56;0.49;0.86;0.79;0.36;0.37;0.46;0.68;0.70;0.00;0.20;0.42;0.07;0.63;0.15;0.22;0.30;0.05;0.29;0.15;0.53;0.83;0.21;0.83;0.48;0.05;0.65;0.81;0.96;0.23;0.46
0.06;0.10;0.34;0.38;0.60;0.13;0.59;0.17;0.01;0.31;0.98;0.94;0.73;0.81;0.56;0.34;0.76;0.69;0.46;0.36;0.11;0.04;0.01;0.09;0.42;0.96;0.46;0.55;0.20;0.00;0.03;0.27;1.00;0.86;0.94;0.85;0.04;0.40;0.97;0.58;0.66;0.37;0.78;0.38;0.74;0.24;0.12;0.29;0.54;0.04
0.46;0.17;0.54;0.07;0.49;0.13;0.66;0.15;0.08;0.52;0.98;0.52;0.29;0.45;0.90;0.75;0.71;0.25;0.81;0.86;0.79;0.87;0.38;0.93;0.60;0.40;0.48;0.02;0.42;0.03;0.00;0.12;0.06;0.85;0.89;0.53;0.41;0.88;0.61;0.53;0.08;0.86;0.06;0.19;0.38;0.56;0.95;0.79;0.05;0.80
0.77;0.47;0.55;0.59;0.05;0.31;0.88;0.58;0.74;0.73;0.84;0.82;0.88;0.04;0.35;0.54;0.43;0.26;0.11;0.23;0.93;0.56;0.97;0.86;0.68;0.18;0.64;0.39;0.07;0.27;0.12;0.00;0.43;0.81;0.84;0.40;0.00;0.34;0.57;0.69;0.51;0.44;0.48;0.26;0.02;0.01;0.76;0.24;0.96;0.48
0.56;0.04;0.06;0.86;0.75;0.05;0.40;0.14;0.39;0.76;0.38;0.06;0.65;0.32;0.59;0.24;0.65;0.29;0.88;0.90;0.55;0.25;0.34;0.70;0.02;0.92;0.04;0.27;0.63;1.00;0.06;0.43;0.00;0.89;0.83;0.06;0.30;0.60;0.07;0.59;0.14;0.43;0.02;0.41;0.78;0.31;0.98;0.57;0.95;0.38
0.25;0.13;0.93;0.51;0.43;0.29;0.01;0.81;0.89;0.85;0.60;0.47;0.87;0.99;0.54;0.55;0.63;0.97;0.55;0.53;0.22;0.33;0.56;0.95;0.72;0.77;0.81;0.17;0.15;0.86;0.85;0.81;0.89;0.00;0.49;0.74;0.96;0.64;0.90;0.61;0.16;0.68;0.78;0.85;0.96;0.39;0.19;0.51;0.99;0.98
0.15;0.83;0.99;0.81;0.41;0.21;0.81;0.03;0.53;0.86;0.65;0.14;0.89;0.35;0.06;0.88;0.13;0.70;0.39;0.50;0.07;0.64;0.23;0.78;0.27;0.93;0.90;0.03;0.22;0.94;0.89;0.84;0.83;0.49;0.00;0.14;0.30;0.34;0.89;0.06;0.24;0.35;0.54;0.92;0.08;0.08;0.74;0.19;0.31;0.08
0.04;0.91;0.35;0.88;0.23;0.96;0.89;0.70;0.65;0.22;0.66;0.36;0.78;0.17;1.00;0.87;0.62;0.78;0.87;0.74;0.61;0.50;0.09;0.61;0.82;0.28;0.58;0.39;0.30;0.85;0.53;0.40;0.06;0.74;0.14;0.00;0.18;0.99;0.58;0.50;0.94;0.38;0.14;0.80;0.34;0.70;0.66;0.24;0.29;0.01
0.59;0.10;0.98;0.76;0.66;0.68;0.13;0.71;0.73;0.08;0.36;0.28;0.41;0.42;0.13;0.15;0.65;0.08;0.65;0.50;0.42;0.05;0.76;0.92;0.62;0.60;0.27;0.73;0.05;0.04;0.41;0.00;0.30;0.96;0.30;0.18;0.00;0.01;0.62;0.82;0.95;0.47;0.57;0.44;0.45;0.10;0.63;0.35;0.27;0.02
0.49;0.47;0.26;0.36;0.71;0.57;0.13;0.02;0.76;0.01;0.02;0.00;0.61;0.92;0.41;0.66;0.50;0.24;0.46;0.60;0.58;0.40;0.91;0.57;0.73;0.10;0.22;0.11;0.29;0.40;0.88;0.34;0.60;0.64;0.34;0.99;0.01;0.00;0.55;0.85;0.32;0.56;0.32;0.07;0.11;0.63;0.82;0.69;0.13;0.66
0.34;0.38;0.36;0.80;0.26;0.45;0.61;0.67;0.09;0.30;0.57;0.81;0.44;0.46;0.86;0.03;0.25;0.99;0.98;0.62;0.61;0.72;0.67;0.42;0.51;0.72;0.77;0.61;0.15;0.97;0.61;0.57;0.07;0.90;0.89;0.58;0.62;0.55;0.00;0.97;0.99;0.85;0.85;0.93;0.72;0.64;0.92;0.79;0.14;0.10
0.08;0.41;0.57;0.13;0.58;0.41;0.04;0.80;0.15;0.46;0.24;0.12;0.96;0.23;0.26;0.42;0.75;0.47;0.52;0.03;0.29;0.10;0.86;0.59;0.67;0.81;0.60;0.45;0.53;0.58;0.53;0.69;0.59;0.61;0.06;0.50;0.82;0.85;0.97;0.00;0.26;0.90;0.10;0.45;0.91;0.29;0.58;0.28;0.54;0.45
0.96;0.36;0.34;0.83;0.02;0.99;0.71;0.23;0.55;0.20;0.38;0.97;0.08;0.56;0.58;0.86;0.25;0.50;0.98;0.56;0.21;0.05;0.38;0.61;0.28;0.73;0.04;0.27;0.83;0.66;0.08;0.51;0.14;0.16;0.24;0.94;0.95;0.32;0.99;0.26;0.00;0.93;0.93;0.80;0.39;0.91;0.60;0.15;0.46;0.09
0.41;0.46;0.56;0.55;0.96;0.03;0.32;0.22;0.19;0.43;0.70;0.42;0.27;0.40;0.58;0.64;0.64;0.30;0.03;0.28;0.41;0.99;0.76;0.26;0.48;0.44;0.52;0.57;0.21;0.37;0.86;0.44;0.43;0.68;0.35;0.38;0.47;0.56;0.85;0.90;0.93;0.00;0.86;0.08;0.32;0.11;0.21;0.49;0.59;0.44
0.25;0.63;0.06;0.28;0.58;0.79;0.20;0.59;0.33;0.77;0.80;0.74;0.35;0.55;0.06;0.86;0.15;0.35;0.29;0.44;0.44;0.03;0.14;0.22;0.29;0.09;0.45;0.34;0.83;0.78;0.06;0.48;0.02;0.78;0.54;0.14;0.57;0.32;0.85;0.10;0.93;0.86;0.00;0.07;0.18;0.10;0.03;0.70;0.69;0.83
0.70;0.79;0.27;0.76;0.82;0.02;0.52;0.71;0.99;0.83;0.57;0.07;0.63;0.38;0.40;0.19;0.65;0.45;0.96;0.27;0.71;0.13;0.84;0.72;0.22;0.40;0.29;0.94;0.48;0.38;0.19;0.26;0.41;0.85;0.92;0.80;0.44;0.07;0.93;0.45;0.80;0.08;0.07;0.00;0.52;0.68;0.23;0.12;0.25;0.83
0.39;0.65;0.01;0.19;0.33;0.46;0.10;0.87;0.30;0.60;0.75;0.90;0.15;0.29;0.04;0.35;0.29;0.36;0.10;0.65;0.07;0.30;0.74;0.80;0.29;0.26;0.60;0.38;0.05;0.74;0.38;0.02;0.78;0.96;0.08;0.34;0.45;0.11;0.72;0.91;0.39;0.32;0.18;0.52;0.00;0.29;0.49;0.45;0.96;0.48
0.24;0.48;0.36;0.60;0.23;0.89;0.60;0.14;0.45;0.36;0.14;0.05;0.42;0.62;0.35;0.48;0.44;0.04;0.38;0.51;0.31;0.22;0.08;0.32;0.91;0.96;0.04;0.31;0.65;0.24;0.56;0.01;0.31;0.39;0.08;0.70;0.10;0.63;0.64;0.29;0.91;0.11;0.10;0.68;0.29;0.00;0.07;0.13;0.61;0.82
0.44;0.08;0.59;0.64;0.67;0.37;0.67;0.95;0.37;0.01;0.15;0.05;0.06;0.47;0.17;0.60;0.78;0.88;0.41;0.21;0.92;0.96;0.44;0.60;0.54;0.83;0.81;0.99;0.81;0.12;0.95;0.76;0.98;0.19;0.74;0.66;0.63;0.82;0.92;0.58;0.60;0.21;0.03;0.23;0.49;0.07;0.00;0.83;0.45;0.72
0.14;0.07;0.45;0.57;0.96;0.34;0.13;0.32;0.49;0.96;0.48;0.83;0.89;0.85;0.27;0.09;0.13;0.25;0.83;0.10;0.88;0.31;0.89;0.89;0.87;0.10;0.68;0.54;0.96;0.29;0.79;0.24;0.57;0.51;0.19;0.24;0.35;0.69;0.79;0.28;0.15;0.49;0.70;0.12;0.45;0.13;0.83;0.00;0.14;0.76
0.11;0.16;0.00;0.08;0.66;0.65;0.13;0.47;0.97;0.50;0.22;0.70;0.22;0.41;0.68;0.63;0.38;0.99;0.17;0.17;0.11;0.29;0.46;0.56;0.08;0.09;0.28;0.58;0.23;0.54;0.05;0.96;0.95;0.99;0.31;0.29;0.27;0.13;0.14;0.54;0.46;0.59;0.69;0.25;0.96;0.61;0.45;0.14;0.00;0.29
0.09;0.93;0.45;0.41;0.79;0.84;0.72;0.59;0.77;0.69;0.99;0.24;0.38;0.60;0.09;0.49;0.73;0.24;0.77;0.87;0.77;0.41;0.79;0.00;0.85;0.41;0.88;0.94;0.46;0.04;0.80;0.48;0.38;0.98;0.08;0.01;0.02;0.66;0.10;0.45;0.09;0.44;0.83;0.83;0.48;0.82;0.72;0.76;0.29;0.00
